Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the wing	156	10	хил	19	156-19					
the wing	156	120	хил	19	156-19					
the wing	156	130	хилимцц	20	156-20					
the wing	156	131	хилимцц	20	156-20					
the wing	156	33	хилимцци	20	156-20					
the wing	156	34	хилимцци	20	156-20					
the wing	156	35	хилимцци	20	156-20					
the wing	156	36	хилимцци	20	156-20					
the wing	156	57	хилимцци	20	156-20					
the wing	156	58	хилимцци	20	156-20					
the wing	156	89	хилинк1ав	21	156-21					
the wing	156	71	хилинц	20	156-20					
the wing	156	92	хилинцц	20	156-20					
the wing	156	117	хинимцц	20	156-20					
the wing	156	59	хинипдзи	22	156-22					
the wing	156	61	хиниц	20	156-20					
the wing	156	60	хлимцц	20	156-20					
the wing	156	128	хлимцц	20	156-20					
the wing	156	73	хлинц	20	156-20					
the wing	156	93	хлинц	20	156-20					
the wing	156	118	хлинц	20	156-20					
the wing	156	119	хлинц	20	156-20					
the wing	156	129	хлинц	20	156-20					
the wing	156	132	хлинц	20	156-20					
the wing	156	24	хлинцц	20	156-20					
the wing	156	72	хлинцц	20	156-20					
the wing	156	74	хлинцц	20	156-20					
the wing	156	76	хлинцц	20	156-20					
the wing	156	127	хлинцц	20	156-20					
the wing	156	115	хлицц	20	156-20					
the wing	156	116	хницц	20	156-20					
the wing	156	29	хъанатта	11	156-11					
the wing	156	134	хъанет	11	156-11					
the wing	156	135	хъанет подтвердил	11	156-11					
the wing	156	29	хъенет	11	156-11					
the wing	156	31	хъенет	11	156-11					
the wing	156	32	хъенет	11	156-11					
the wing	156	81	хыли	19	156-19					
the wing	156	112	хыли	19	156-19					
the wing	156	82	хьыли	19	156-19					
the wolf	157	8	bac’o	1	157-1					
the wolf	157	14	bac’o	1	157-1					
the wolf	157	141	bac’o (1)	1	157-1			Non loan		
the wolf	157	13	canavar	11	157-11					
the wolf	157	52	canavar	11	157-11					
the wolf	157	97	canavar	11	157-11					
the wolf	157	100	canavar	11	157-11					
the wolf	157	101	canavar	11	157-11					
the wolf	157	102	canavar	11	157-11					
the wolf	157	106	canavar	11	157-11					
the wolf	157	107	canavar	11	157-11					
the wolf	157	108	canavar	11	157-11					
the wolf	157	11	ðiab	2	157-2					
the wolf	157	139	gorg	3	157-3					
the wolf	157	140	jam	4	157-4			Unidentified		
the wolf	157	103	mgeli	5	157-5					
the wolf	157	104	mgeli	5	157-5					
the wolf	157	9	NA							
the wolf	157	16	NA							
the wolf	157	17	NA							
the wolf	157	109	NA							
the wolf	157	111	NA							
the wolf	157	137	NA							
the wolf	157	138	NA							
the wolf	157	26	qurt	6	157-6					
the wolf	157	52	qurt	6	157-6					
the wolf	157	133	qurt	6	157-6					
the wolf	157	1	žanavar	11	157-11					
the wolf	157	96	žanavar	11	157-11					
the wolf	157	104	žanavar	11	157-11					
the wolf	157	105	žanavari	11	157-11					
the wolf	157	139	ze'b	7	157-7					
the wolf	157	19	бац1а	1	157-1					
the wolf	157	53	бац1а	1	157-1					
the wolf	157	54	бац1а	1	157-1					
the wolf	157	55	бац1а	1	157-1					
the wolf	157	56	бац1а	1	157-1					
the wolf	157	126	бац1а	1	157-1					
the wolf	157	12	бацI	1	157-1					
the wolf	157	113	бач1а	1	157-1					
the wolf	157	114	бач1а	1	157-1					
the wolf	157	20	бёрю	1	157-1					
the wolf	157	37	бец1	1	157-1					
the wolf	157	38	бец1	1	157-1					
the wolf	157	39	бец1	1	157-1					
the wolf	157	40	бец1	1	157-1					
the wolf	157	41	бец1	1	157-1					
the wolf	157	42	бец1	1	157-1					
the wolf	157	43	бец1	1	157-1					
the wolf	157	44	бец1	1	157-1					
the wolf	157	15	борз	8	157-8					
the wolf	157	83	боц1и	1	157-1					
the wolf	157	84	боц1и	1	157-1					
the wolf	157	85	боц1и	1	157-1					
the wolf	157	18	боцIе	1	157-1					
the wolf	157	25	боцIи	1	157-1					
the wolf	157	22	волк	9	157-9					
the wolf	157	50	губул	10	157-10					
the wolf	157	27	джанавар	11	157-11					
the wolf	157	33	джанавар	11	157-11					
the wolf	157	34	джанавар	11	157-11					
the wolf	157	35	джанавар	11	157-11					
the wolf	157	36	джанавар	11	157-11					
the wolf	157	45	джанавар	11	157-11					
the wolf	157	46	джанавар	11	157-11					
the wolf	157	47	джанавар	11	157-11					
the wolf	157	57	джанавар	11	157-11					
the wolf	157	58	джанавар	11	157-11					
the wolf	157	59	джанавар	11	157-11					
the wolf	157	60	джанавар	11	157-11					
the wolf	157	65	джанавар	11	157-11					
the wolf	157	71	джанавар	11	157-11					
the wolf	157	72	джанавар	11	157-11					
the wolf	157	73	джанавар	11	157-11					
the wolf	157	74	джанавар	11	157-11					
the wolf	157	75	джанавар	11	157-11					
the wolf	157	76	джанавар	11	157-11					
the wolf	157	90	джанавар	11	157-11					
the wolf	157	91	джанавар	11	157-11					
the wolf	157	92	джанавар	11	157-11					
the wolf	157	93	джанавар	11	157-11					
the wolf	157	94	джанавар	11	157-11					
the wolf	157	95	джанавар	11	157-11					
the wolf	157	98	джанавар	11	157-11					
the wolf	157	99	джанавар	11	157-11					
the wolf	157	116	джанавар	11	157-11					
the wolf	157	130	джанавар	11	157-11					
the wolf	157	131	джанавар	11	157-11					
the wolf	157	134	джанавар	11	157-11					
the wolf	157	79	джанавар нету		157-					
the wolf	157	2	джанавур	11	157-11					
the wolf	157	3	джанавур	11	157-11					
the wolf	157	4	джанавур	11	157-11					
the wolf	157	5	джанавур	11	157-11					
the wolf	157	6	джанавур	11	157-11					
the wolf	157	62	джанавур	11	157-11					
the wolf	157	63	джанавур	11	157-11					
the wolf	157	121	джанавур	11	157-11					
the wolf	157	122	джанавур	11	157-11					
the wolf	157	123	джанавур	11	157-11					
the wolf	157	124	джанавур	11	157-11					
the wolf	157	24	жанавар	11	157-11					
the wolf	157	61	жанавар	11	157-11					
the wolf	157	64	жанавар	11	157-11					
the wolf	157	115	жанавар	11	157-11					
the wolf	157	117	жанавар	11	157-11					
the wolf	157	118	жанавар	11	157-11					
the wolf	157	119	жанавар	11	157-11					
the wolf	157	127	жанавар	11	157-11					
the wolf	157	128	жанавар	11	157-11					
the wolf	157	129	жанавар	11	157-11					
the wolf	157	132	жанавар	11	157-11					
the wolf	157	7	ЖАНАВУР	11	157-11					
the wolf	157	21	ЖАНАВУР	11	157-11					
the wolf	157	66	жанавур	11	157-11					
the wolf	157	67	жанавур	11	157-11					
the wolf	157	68	жанавур	11	157-11					
the wolf	157	70	ЖАНАВУР	11	157-11					
the wolf	157	125	жанавур	11	157-11					
the wolf	157	69	жанагур	11	157-11					
the wolf	157	27	курт	6	157-6					
the wolf	157	136	курт	6	157-6					
the wolf	157	28	къурт	6	157-6					
the wolf	157	29	къурт	6	157-6					
the wolf	157	31	къурт	6	157-6					
the wolf	157	77	руч1	12	157-12					
the wolf	157	80	руч1	12	157-12					
the wolf	157	23	убул	10	157-10					
the wolf	157	48	убул	10	157-10					
the wolf	157	49	убул	10	157-10					
the wolf	157	51	убул	10	157-10					
the wolf	157	81	убул	10	157-10					
the wolf	157	82	убул	10	157-10					
the wolf	157	86	убул	10	157-10					
the wolf	157	87	убул	10	157-10					
the wolf	157	88	убул	10	157-10					
the wolf	157	112	убул	10	157-10					
the wolf	157	29	урт	6	157-6					
the wolf	157	32	урт	6	157-6					
the wolf	157	134	урт	6	157-6					
the wolf	157	135	урт	6	157-6					
the wolf	157	78	х1уч	13	157-13					
the wolf	157	79	х1уч	13	157-13					
the wolf	157	10	хIуч	13	157-13					
the wolf	157	89	хIуч	13	157-13					
the wolf	157	120	хIуч	13	157-13					
the wolf	157	19	хъумур	13	157-13					
the wolf	157	110	шей	14	157-14					
the work	158	11	amal	1	158-1					
the work	158	140	ari	2	158-2			Non loan		
the work	158	14	hält’i	3	158-3					
the work	158	141	hält’i	3	158-3			Avar		
the work	158	13	iş	4	158-4					
the work	158	26	iş	4	158-4					
the work	158	52	iş	4	158-4					
the work	158	100	iş	4	158-4					
the work	158	101	iş	4	158-4					
the work	158	102	iş	4	158-4					
the work	158	106	iş	4	158-4					
the work	158	107	iş	4	158-4					
the work	158	108	iş	4	158-4					
the work	158	133	iş	4	158-4					
the work	158	139	kar	5	158-5					
the work	158	1	mušaoba	6	158-6					
the work	158	17	mušaoba	6	158-6					
the work	158	67	NA							
the work	158	68	NA							
the work	158	111	NA							
the work	158	105	sak'me	7	158-7					
the work	158	97	sak1me	7	158-7					
the work	158	96	sakme	7	158-7					
the work	158	103	sakme	7	158-7					
the work	158	104	sakme	7	158-7					
the work	158	1	sakme - ok	7	158-7					
the work	158	18	ýш	7	158-7					
the work	158	37	ачу	8	158-8					
the work	158	39	ачу	8	158-8					
the work	158	18	беддослъи	9	158-9					
the work	158	15	болх	10	158-10					
the work	158	41	г1ячу	11	158-11					
the work	158	38	г1ячу просто фарингализация	11	158-11					
the work	158	40	г1ячу просто фарингализация	11	158-11					
the work	158	23	гвалах	12	158-12					
the work	158	24	гъибикIу китаб	13	158-13					
the work	158	44	гъянчи	11	158-11					
the work	158	42	гьянч1и	11	158-11					
the work	158	43	гьянч1и	11	158-11					
the work	158	18	иш	4	158-4					
the work	158	20	иш	4	158-4					
the work	158	27	иш	4	158-4					
the work	158	28	иш	4	158-4					
the work	158	29	иш	4	158-4					
the work	158	29	иш	4	158-4					
the work	158	31	иш	4	158-4					
the work	158	32	иш	4	158-4					
the work	158	45	иш	4	158-4					
the work	158	47	иш	4	158-4					
the work	158	98	иш	4	158-4					
the work	158	99	иш	4	158-4					
the work	158	109	иш	4	158-4					
the work	158	110	иш	4	158-4					
the work	158	134	иш	4	158-4					
the work	158	135	иш	4	158-4					
the work	158	136	иш	4	158-4					
the work	158	46	ищ	4	158-4					
the work	158	3	к1алах	12	158-12					
the work	158	4	к1алах	12	158-12					
the work	158	6	к1алах	12	158-12					
the work	158	121	к1алах	12	158-12					
the work	158	122	к1алах	12	158-12					
the work	158	123	к1алах	12	158-12					
the work	158	77	к1ар	5	158-5					
the work	158	80	к1ар	5	158-5					
the work	158	2	к1валах	12	158-12					
the work	158	5	к1валах	12	158-12					
the work	158	7	к1валах	12	158-12					
the work	158	21	к1валах	12	158-12					
the work	158	66	к1валах	12	158-12					
the work	158	69	к1валах	12	158-12					
the work	158	70	к1валах	12	158-12					
the work	158	82	к1валах	12	158-12					
the work	158	86	к1валах	12	158-12					
the work	158	87	к1валах	12	158-12					
the work	158	88	к1валах	12	158-12					
the work	158	112	к1валах	12	158-12					
the work	158	124	к1валах	12	158-12					
the work	158	125	к1валах	12	158-12					
the work	158	78	кар	5	158-5					
the work	158	79	кар	5	158-5					
the work	158	89	кар	5	158-5					
the work	158	120	кар	5	158-5					
the work	158	81	квалах	12	158-12					
the work	158	113	кукъи	13	158-13					
the work	158	114	кукъи	13	158-13					
the work	158	16	къоро	14	158-14					
the work	158	10	лихун	15	158-15					
the work	158	79	лихун не наше		158-					
the work	158	89	лихун подтвердил	15	158-15					
the work	158	24	ляхин	15	158-15					
the work	158	33	ляхин	15	158-15					
the work	158	34	ляхин	15	158-15					
the work	158	35	ляхин	15	158-15					
the work	158	36	ляхин	15	158-15					
the work	158	57	ляхин	15	158-15					
the work	158	58	ляхин	15	158-15					
the work	158	59	ляхин	15	158-15					
the work	158	60	ляхин	15	158-15					
the work	158	61	ляхин	15	158-15					
the work	158	62	ляхин	15	158-15					
the work	158	63	ляхин	15	158-15					
the work	158	64	ляхин	15	158-15					
the work	158	65	ляхин	15	158-15					
the work	158	71	ляхин	15	158-15					
the work	158	72	ляхин	15	158-15					
the work	158	73	ляхин	15	158-15					
the work	158	74	ляхин	15	158-15					
the work	158	75	ляхин	15	158-15					
the work	158	76	ляхин	15	158-15					
the work	158	90	ляхин	15	158-15					
the work	158	91	ляхин	15	158-15					
the work	158	92	ляхин	15	158-15					
the work	158	93	ляхин	15	158-15					
the work	158	94	ляхин	15	158-15					
the work	158	95	ляхин	15	158-15					
the work	158	115	ляхин	15	158-15					
the work	158	116	ляхин	15	158-15					
the work	158	117	ляхин	15	158-15					
the work	158	118	ляхин	15	158-15					
the work	158	119	ляхин	15	158-15					
the work	158	127	ляхин	15	158-15					
the work	158	128	ляхин	15	158-15					
the work	158	129	ляхин	15	158-15					
the work	158	130	ляхин	15	158-15					
the work	158	131	ляхин	15	158-15					
the work	158	132	ляхин	15	158-15					
the work	158	48	ма1ъа1ш	16	158-16					
the work	158	49	ма1ъа1ш	16	158-16					
the work	158	50	маъа1ш	16	158-16					
the work	158	51	маъа1ш	16	158-16					
the work	158	9	муху	17	158-17					
the work	158	22	работа	18	158-18					
the work	158	19	ришаНхъер	19	158-19					
the work	158	53	ришаНхъер	19	158-19					
the work	158	54	ришаНхъер	19	158-19					
the work	158	55	ришаНхъер	19	158-19					
the work	158	56	ришаНхъер	19	158-19					
the work	158	126	тухала	20	158-20					
the work	158	8	х1алт1и	21	158-21					
the work	158	83	х1алт1и	21	158-21					
the work	158	85	х1алт1и	21	158-21					
the work	158	137	х1алт1и	21	158-21					
the work	158	138	х1алт1и	21	158-21					
the work	158	39	х1янчи	22	158-22					
