List ID	Concept nr.	Concept	Word	Stem	Set	Confirmed	Comment	Source	Mediator
41	140	the time	замана	5	140-5				
42	140	the time	замана	5	140-5				
43	140	the time	замана	5	140-5				
44	140	the time	замана	5	140-5				
53	140	the time	замана	5	140-5				
55	140	the time	замана	5	140-5				
56	140	the time	замана	5	140-5				
126	140	the time	замана	5	140-5				
19	140	the time	къару	12	140-12				
12	140	the time	мех	13	140-13				
25	140	the time	МЕХ	13	140-13				
18	140	the time	мих	13	140-13				
19	140	the time	рег1а	14	140-14				
19	140	the time	ригьи	14	140-14				
137	140	the time	ригьи	14	140-14				
10	140	the time	са вахт	1	140-1				
6	140	the time	саат	15	140-15				
18	140	the time	сагIат	15	140-15				
23	140	the time	сагьаIт	15	140-15				
20	140	the time	сагьат	15	140-15				
2	140	the time	саъат	15	140-15				
15	140	the time	хан	16	140-16				
21	140	the time	ЧIАВ	17	140-17				
24	140	the time	чIив	18	140-18				
134	141	the tobacco	*тютюнь		141-				
11	141	the tobacco	tabagh	1	141-1				
17	141	the tobacco	tambako	2	141-2				
139	141	the tobacco	tambakoo	2	141-2				
14	141	the tobacco	tammako	2	141-2				
141	141	the tobacco	tammako	2	141-2			Georgian	
139	141	the tobacco	tootoon	3	141-3				
140	141	the tobacco	tutun	3	141-3			Turkic	
1	141	the tobacco	tütün	3	141-3				
13	141	the tobacco	tütün	3	141-3				
52	141	the tobacco	tütün	3	141-3				
100	141	the tobacco	tütün	3	141-3				
101	141	the tobacco	tütün	3	141-3				
102	141	the tobacco	tütün	3	141-3				
103	141	the tobacco	tütün	3	141-3				
104	141	the tobacco	tütün	3	141-3				
106	141	the tobacco	tütün	3	141-3				
107	141	the tobacco	tütün	3	141-3				
108	141	the tobacco	tütün	3	141-3				
96	141	the tobacco	tutuni	3	141-3				
97	141	the tobacco	tutuni	3	141-3				
105	141	the tobacco	tütüni	3	141-3				
54	141	the tobacco	къех1	4	141-4				
126	141	the tobacco	къех1	4	141-4				
42	141	the tobacco	махурка	5	141-5				
36	141	the tobacco	папрус		141-				
58	141	the tobacco	папрус		141-				
109	141	the tobacco	папрус		141-				
119	141	the tobacco	папрус 0		141-				
54	141	the tobacco	сажают		141-				
126	141	the tobacco	сажают		141-				
114	141	the tobacco	сигарета		141-				
22	141	the tobacco	табак	1	141-1				
26	141	the tobacco	табак	1	141-1				
83	141	the tobacco	табак	1	141-1				
136	141	the tobacco	табак	1	141-1				
111	141	the tobacco	тако	6	141-6				
138	141	the tobacco	тамакко	2	141-2				
16	141	the tobacco	тамако	2	141-2				
137	141	the tobacco	тамако	2	141-2				
9	141	the tobacco	тамаку	2	141-2				
18	141	the tobacco	тамаку	2	141-2				
20	141	the tobacco	тамакю	2	141-2				
12	141	the tobacco	тамахьо	2	141-2				
19	141	the tobacco	тамахьу	2	141-2				
53	141	the tobacco	тамахьу	2	141-2				
54	141	the tobacco	тамахьу	2	141-2				
55	141	the tobacco	тамахьу	2	141-2				
56	141	the tobacco	тамахьу	2	141-2				
126	141	the tobacco	тамахьу	2	141-2				
82	141	the tobacco	тамбак	2	141-2				
132	141	the tobacco	тамбак	2	141-2				
10	141	the tobacco	тамбаку	2	141-2				
23	141	the tobacco	тамбаку	2	141-2				
27	141	the tobacco	тамбаку	2	141-2				
28	141	the tobacco	тамбаку	2	141-2				
29	141	the tobacco	тамбаку	2	141-2				
36	141	the tobacco	тамбаку	2	141-2				
37	141	the tobacco	тамбаку	2	141-2				
38	141	the tobacco	тамбаку	2	141-2				
39	141	the tobacco	тамбаку	2	141-2				
41	141	the tobacco	тамбаку	2	141-2				
43	141	the tobacco	тамбаку	2	141-2				
44	141	the tobacco	тамбаку	2	141-2				
48	141	the tobacco	тамбаку	2	141-2				
61	141	the tobacco	тамбаку	2	141-2				
87	141	the tobacco	тамбаку	2	141-2				
112	141	the tobacco	тамбаку	2	141-2				
116	141	the tobacco	тамбаку	2	141-2				
117	141	the tobacco	тамбаку	2	141-2				
127	141	the tobacco	тамбаку	2	141-2				
128	141	the tobacco	тамбаку	2	141-2				
129	141	the tobacco	тамбаку	2	141-2				
130	141	the tobacco	тамбаку	2	141-2				
133	141	the tobacco	тамбаку	2	141-2				
134	141	the tobacco	тамбаку	2	141-2				
135	141	the tobacco	тамбаку	2	141-2				
29	141	the tobacco	тамбаку подтвердил	2	141-2				
58	141	the tobacco	тамбаку подтвердил	2	141-2				
131	141	the tobacco	тамбаку подтвердил	2	141-2				
8	141	the tobacco	таммако	2	141-2				
18	141	the tobacco	таммаку	2	141-2				
25	141	the tobacco	таммаку	2	141-2				
83	141	the tobacco	таммаку	2	141-2				
84	141	the tobacco	таммаку	2	141-2				
85	141	the tobacco	таммаку	2	141-2				
113	141	the tobacco	тахьо	7	141-7				
114	141	the tobacco	тахьо	7	141-7				
115	141	the tobacco	тембаку	2	141-2				
2	141	the tobacco	тембек	2	141-2				
3	141	the tobacco	тембек	2	141-2				
4	141	the tobacco	тембек	2	141-2				
5	141	the tobacco	тембек	2	141-2				
6	141	the tobacco	тембек	2	141-2				
67	141	the tobacco	тембек	2	141-2				
68	141	the tobacco	тембек	2	141-2				
69	141	the tobacco	тембек	2	141-2				
75	141	the tobacco	тембек	2	141-2				
78	141	the tobacco	тембек	2	141-2				
80	141	the tobacco	тембек	2	141-2				
121	141	the tobacco	тембек	2	141-2				
122	141	the tobacco	тембек	2	141-2				
124	141	the tobacco	тембек	2	141-2				
24	141	the tobacco	тембеку	2	141-2				
34	141	the tobacco	тембеку	2	141-2				
57	141	the tobacco	тембеку	2	141-2				
61	141	the tobacco	тембеку	2	141-2				
62	141	the tobacco	тембеку	2	141-2				
63	141	the tobacco	тембеку	2	141-2				
64	141	the tobacco	тембеку	2	141-2				
65	141	the tobacco	тембеку	2	141-2				
71	141	the tobacco	тембеку	2	141-2				
72	141	the tobacco	тембеку	2	141-2				
73	141	the tobacco	тембеку	2	141-2				
74	141	the tobacco	тембеку	2	141-2				
77	141	the tobacco	тембеку	2	141-2				
79	141	the tobacco	тембеку	2	141-2				
90	141	the tobacco	тембеку	2	141-2				
91	141	the tobacco	тембеку	2	141-2				
92	141	the tobacco	тембеку	2	141-2				
93	141	the tobacco	тембеку	2	141-2				
94	141	the tobacco	тембеку	2	141-2				
95	141	the tobacco	тембеку	2	141-2				
120	141	the tobacco	тембеку	2	141-2				
10	141	the tobacco	тембекуь	2	141-2				
89	141	the tobacco	тембекуь	2	141-2				
118	141	the tobacco	тембекуь	2	141-2				
132	141	the tobacco	тембекуь	2	141-2				
33	141	the tobacco	тембекю	2	141-2				
35	141	the tobacco	тембекю	2	141-2				
59	141	the tobacco	тембекю	2	141-2				
60	141	the tobacco	тембекю	2	141-2				
7	141	the tobacco	ТЕНБЕК	2	141-2				
21	141	the tobacco	ТЕНБЕК	2	141-2				
66	141	the tobacco	тенбек	2	141-2				
70	141	the tobacco	ТЕНБЕК	2	141-2				
123	141	the tobacco	тенбек	2	141-2				
125	141	the tobacco	тимбек	2	141-2				
54	141	the tobacco	то	8	141-8				
126	141	the tobacco	то	8	141-8				
15	141	the tobacco	тонка	9	141-9				
49	141	the tobacco	тутун	3	141-3				
50	141	the tobacco	тутун	3	141-3				
51	141	the tobacco	тутун/тамбаку	3	141-3				
81	141	the tobacco	туьтуьн	3	141-3				
87	141	the tobacco	туьтуьн	3	141-3				
98	141	the tobacco	туьтуьн	3	141-3				
99	141	the tobacco	туьтуьн	3	141-3				
45	141	the tobacco	туьтуьнь	3	141-3				
46	141	the tobacco	туьтуьнь	3	141-3				
88	141	the tobacco	туьтуьнь	3	141-3				
27	141	the tobacco	тютюн	3	141-3				
31	141	the tobacco	тютюн	3	141-3				
32	141	the tobacco	тютюн	3	141-3				
86	141	the tobacco	тютюн	3	141-3				
110	141	the tobacco	тютюн	3	141-3				
47	141	the tobacco	тямбаку	2	141-2				
40	141	the tobacco	хвя	10	141-10				
114	141	the tobacco	хъалима	11	141-11				
76	141	the tobacco	чембеку	2	141-2				
54	141	the tobacco	что		141-				
126	141	the tobacco	что		141-				
139	142	the tongs	ambor	1	142-1				
139	142	the tongs	gazambor	1	142-1				
141	142	the tongs	kalbatun	2	142-2			Arabic	
1	142	the tongs	maša	3	142-3				
17	142	the tongs	maša	3	142-3				
96	142	the tongs	maša	3	142-3				
97	142	the tongs	maša	3	142-3				
104	142	the tongs	maša	3	142-3				
105	142	the tongs	maša	3	142-3				
13	142	the tongs	maşa	3	142-3				
102	142	the tongs	maşa	3	142-3				
107	142	the tongs	maşa	3	142-3				
108	142	the tongs	maşa	3	142-3				
106	142	the tongs	maşa - пинцет	3	142-3				
103	142	the tongs	maša podtv	3	142-3				
100	142	the tongs	maşa podtv	3	142-3				
101	142	the tongs	maşa podtv	3	142-3				
139	142	the tongs	masheh	3	142-3				
14	142	the tongs	NA						
34	142	the tongs	NA						
114	142	the tongs	NA						
127	142	the tongs	NA						
139	142	the tongs	panah						
52	142	the tongs	pintset		142-				
106	142	the tongs	qalbətin	4	142-4				
133	142	the tongs	qarmaq	5	142-5				
11	142	the tongs	qarrasah	6	142-6				
141	142	the tongs	xac’o	7	142-7			Non loan	
140	142	the tongs	χacʼi	7	142-7			Non loan	
19	142	the tongs	гъец1е	7	142-7				
53	142	the tongs	гъец1е	7	142-7				
54	142	the tongs	гъец1е	7	142-7				
55	142	the tongs	гъец1е	7	142-7				
56	142	the tongs	гъец1е	7	142-7				
126	142	the tongs	гъец1и	7	142-7				
12	142	the tongs	гъецI	7	142-7				
9	142	the tongs	гъурц1у	7	142-7				
113	142	the tongs	гьец1и	7	142-7				
130	142	the tongs	и то		142-				
77	142	the tongs	к1ац	7	142-7				
80	142	the tongs	к1ац	7	142-7				
44	142	the tongs	к1ац1ул	7	142-7				
18	142	the tongs	калбатун	2	142-2				
48	142	the tongs	калбатун	2	142-2				
50	142	the tongs	калбатун	2	142-2				
86	142	the tongs	калбатун	2	142-2				
87	142	the tongs	калбатун	2	142-2				
88	142	the tongs	калбатун	2	142-2				
45	142	the tongs	кальбатун	2	142-2				
46	142	the tongs	кальбатун	2	142-2				
47	142	the tongs	кальбатун	2	142-2				
98	142	the tongs	кальбатын	2	142-2				
99	142	the tongs	кальбатын	2	142-2				
27	142	the tongs	кальбэтин	2	142-2				
23	142	the tongs	келбатун	2	142-2				
20	142	the tongs	келпете	2	142-2				
112	142	the tongs	кельбатун	2	142-2				
26	142	the tongs	кербетин	2	142-2				
22	142	the tongs	клещи		142-				
82	142	the tongs	къа1ц	7	142-7				
49	142	the tongs	къа1ц1	7	142-7				
51	142	the tongs	къац	7	142-7				
87	142	the tongs	къац	7	142-7				
37	142	the tongs	къаца	7	142-7				
81	142	the tongs	къец	7	142-7				
69	142	the tongs	къец1	7	142-7				
78	142	the tongs	къец1ар	7	142-7				
10	142	the tongs	къецI	7	142-7				
23	142	the tongs	къецI	7	142-7				
120	142	the tongs	къецI	7	142-7				
68	142	the tongs	къяц	7	142-7				
41	142	the tongs	къяц1а	7	142-7				
35	142	the tongs	кьамцар	7	142-7				
91	142	the tongs	кьамцц	7	142-7				
90	142	the tongs	кьамцца	7	142-7				
33	142	the tongs	кьамццар	7	142-7				
63	142	the tongs	кьанцц	7	142-7				
92	142	the tongs	кьанцц	7	142-7				
131	142	the tongs	кьанцц	7	142-7				
57	142	the tongs	кьанццар	7	142-7				
58	142	the tongs	кьанццар	7	142-7				
130	142	the tongs	кьанццар - и то	7	142-7				
39	142	the tongs	кьац1а	7	142-7				
42	142	the tongs	кьац1а	7	142-7				
79	142	the tongs	кьеццар	7	142-7				
89	142	the tongs	кьеццар	7	142-7				
65	142	the tongs	кьямц	7	142-7				
74	142	the tongs	кьямц	7	142-7				
94	142	the tongs	кьямц	7	142-7				
115	142	the tongs	кьямц	7	142-7				
36	142	the tongs	кьямцяр	7	142-7				
60	142	the tongs	кьямцяр	7	142-7				
128	142	the tongs	кьямцяр	7	142-7				
62	142	the tongs	кьянц	7	142-7				
71	142	the tongs	кьянц	7	142-7				
73	142	the tongs	кьянц	7	142-7				
76	142	the tongs	кьянц	7	142-7				
118	142	the tongs	кьянц	7	142-7				
64	142	the tongs	кьянц(п = плоскогубцы)	7	142-7				
24	142	the tongs	кьянцц	7	142-7				
95	142	the tongs	кьянцц	7	142-7				
116	142	the tongs	кьянцц	7	142-7				
129	142	the tongs	кьянцц	7	142-7				
72	142	the tongs	кьянццар	7	142-7				
93	142	the tongs	кьянццар	7	142-7				
38	142	the tongs	кьяц1а	7	142-7				
40	142	the tongs	кьяц1а	7	142-7				
43	142	the tongs	кьяц1а	7	142-7				
75	142	the tongs	кьяцар	7	142-7				
3	142	the tongs	маша	3	142-3				
6	142	the tongs	маша	3	142-3				
20	142	the tongs	маша	3	142-3				
21	142	the tongs	маша	3	142-3				
24	142	the tongs	маша	3	142-3				
28	142	the tongs	маша	3	142-3				
29	142	the tongs	маша	3	142-3				
29	142	the tongs	маша	3	142-3				
31	142	the tongs	маша	3	142-3				
32	142	the tongs	маша	3	142-3				
59	142	the tongs	маша	3	142-3				
61	142	the tongs	маша	3	142-3				
65	142	the tongs	маша	3	142-3				
116	142	the tongs	маша	3	142-3				
117	142	the tongs	маша	3	142-3				
119	142	the tongs	маша	3	142-3				
122	142	the tongs	маша	3	142-3				
134	142	the tongs	маша	3	142-3				
136	142	the tongs	маша	3	142-3				
2	142	the tongs	маша подтвердил	3	142-3				
62	142	the tongs	маша подтвердил	3	142-3				
125	142	the tongs	маша подтвердил	3	142-3				
135	142	the tongs	маша подтвердил	3	142-3				
64	142	the tongs	маша(нп)	3	142-3				
109	142	the tongs	машэ	3	142-3				
110	142	the tongs	машэ	3	142-3				
15	142	the tongs	морзах	8	142-8				
25	142	the tongs	ХÓЦIУ	7	142-7				
83	142	the tongs	ХÓЦIУ	7	142-7				
84	142	the tongs	ХÓЦIУ	7	142-7				
85	142	the tongs	ХÓЦIУ	7	142-7				
8	142	the tongs	ХаЦIУ	7	142-7				
5	142	the tongs	хе1х	9	142-9				
2	142	the tongs	хех	9	142-9				
3	142	the tongs	хех	9	142-9				
4	142	the tongs	хех	9	142-9				
7	142	the tongs	хех	9	142-9				
21	142	the tongs	хех	9	142-9				
67	142	the tongs	хех	9	142-9				
70	142	the tongs	хех	9	142-9				
121	142	the tongs	хех	9	142-9				
123	142	the tongs	хех	9	142-9				
124	142	the tongs	хех	9	142-9				
125	142	the tongs	хех	9	142-9				
122	142	the tongs	хех(п = плоскогубцы)	9	142-9				
132	142	the tongs	хиц1	7	142-7				
18	142	the tongs	хоцIу	7	142-7				
16	142	the tongs	хуц1у	7	142-7				
111	142	the tongs	хуц1у	7	142-7				
137	142	the tongs	хуц1у	7	142-7				
138	142	the tongs	хуц1у	7	142-7				
